guess,run,config,good,bad,%,recall,mca,ms
1st,165-820,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,297.0
1st,254-731,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,328.0
1st,216-614,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,345.0
1st,280-631,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,357.0
1st,286-738,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,357.0
1st,260-754,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,375.0
1st,154-779,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -hamming -flucid,5.5,19.5,22.0,100.0,22.0,391.0
1st,632-308,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid,5.5,19.5,22.0,100.0,22.0,419.0
1st,465-374,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,420.0
1st,761-205,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cheb -flucid,5.5,19.5,22.0,100.0,22.0,423.0
1st,207-816,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid,5.5,19.5,22.0,100.0,22.0,435.0
1st,192-808,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,5.5,19.5,22.0,100.0,22.0,435.0
1st,762-149,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid,5.5,19.5,22.0,100.0,22.0,438.0
1st,259-642,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,452.0
1st,659-187,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid,5.5,19.5,22.0,100.0,22.0,485.0
1st,197-780,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -hamming -flucid,5.5,19.5,22.0,100.0,22.0,503.0
1st,183-800,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,5.5,19.5,22.0,100.0,22.0,513.0
1st,220-715,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid,5.5,19.5,22.0,100.0,22.0,532.0
1st,492-277,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -eucl -flucid,5.5,19.5,22.0,100.0,22.0,532.0
1st,757-237,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -diff -flucid,5.5,19.5,22.0,100.0,22.0,532.0
1st,243-542,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,545.0
1st,263-526,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,548.0
1st,303-537,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,5.5,19.5,22.0,100.0,22.0,561.0
1st,642-216,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,563.0
1st,700-254,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,579.0
1st,582-324,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,5.5,19.5,22.0,100.0,22.0,596.0
1st,248-721,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,607.0
1st,663-210,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,614.0
1st,159-819,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,621.0
1st,527-342,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -eucl -flucid,5.5,19.5,22.0,100.0,22.0,655.0
1st,607-344,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -eucl -flucid,5.5,19.5,22.0,100.0,22.0,657.0
1st,340-713,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,686.0
1st,307-615,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,686.0
1st,581-432,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -eucl -flucid,5.5,19.5,22.0,100.0,22.0,813.0
1st,497-750,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,203.0
1st,485-603,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,235.0
1st,579-499,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,235.0
1st,780-447,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,252.0
1st,552-689,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,266.0
1st,623-606,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,280.0
1st,678-370,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,281.0
1st,679-288,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,296.0
1st,323-788,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,297.0
1st,709-437,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,298.0
1st,376-575,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,298.0
1st,416-507,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,311.0
1st,645-414,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,312.0
1st,469-666,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,312.0
1st,657-289,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,313.0
1st,585-650,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,314.0
1st,566-532,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,327.0
1st,760-383,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,328.0
1st,746-366,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,329.0
1st,598-727,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,330.0
1st,537-625,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,341.0
1st,504-564,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,342.0
1st,597-751,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,342.0
1st,596-757,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,342.0
1st,466-503,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,344.0
1st,577-674,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,345.0
1st,270-814,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,346.0
1st,457-563,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,356.0
1st,453-592,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,359.0
1st,417-540,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,360.0
1st,630-518,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,361.0
1st,467-745,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,361.0
1st,696-415,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,361.0
1st,346-574,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,363.0
1st,517-531,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,371.0
1st,583-706,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,373.0
1st,513-748,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,374.0
1st,514-649,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,374.0
1st,697-450,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,374.0
1st,387-467,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,375.0
1st,568-708,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,375.0
1st,599-580,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,377.0
1st,398-477,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,382.0
1st,734-367,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,386.0
1st,507-636,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,387.0
1st,397-496,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,389.0
1st,500-551,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,391.0
1st,392-513,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,391.0
1st,502-593,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,392.0
1st,380-607,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,392.0
1st,741-404,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,401.0
1st,384-660,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,402.0
1st,503-547,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,403.0
1st,421-560,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,403.0
1st,767-335,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,404.0
1st,541-623,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,404.0
1st,571-461,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,404.0
1st,752-382,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,405.0
1st,463-488,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,405.0
1st,508-478,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,407.0
1st,489-510,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,407.0
1st,683-314,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,409.0
1st,563-502,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,419.0
1st,402-529,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,420.0
1st,570-712,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,420.0
1st,621-611,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,420.0
1st,381-621,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,421.0
1st,610-498,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,422.0
1st,674-313,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,422.0
1st,405-654,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,423.0
1st,551-594,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,423.0
1st,529-675,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,424.0
1st,615-608,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,433.0
1st,275-783,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,434.0
1st,375-582,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,435.0
1st,522-746,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,435.0
1st,351-522,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,436.0
1st,727-296,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,436.0
1st,385-495,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,437.0
1st,653-412,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,438.0
1st,369-686,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,438.0
1st,523-667,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,439.0
1st,701-448,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,439.0
1st,393-452,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,439.0
1st,373-734,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,441.0
1st,462-545,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,448.0
1st,424-725,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -mink -flucid,5.0,20.0,20.0,100.0,20.0,450.0
1st,368-591,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,555-759,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,401-612,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,452.0
1st,619-641,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,452.0
1st,526-768,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,377-633,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,353-682,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,413-605,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,453.0
1st,483-659,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,572-487,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,396-681,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,775-394,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,618-568,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,455.0
1st,366-701,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,455.0
1st,589-557,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,457.0
1st,740-388,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,462.0
1st,771-386,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,465.0
1st,475-524,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,465.0
1st,480-576,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,466.0
1st,612-645,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,466.0
1st,713-396,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,466.0
1st,575-684,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,391-628,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,587-572,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,407-644,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,592-534,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,471.0
1st,394-600,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,471.0
1st,725-390,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,474.0
1st,749-347,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,479.0
1st,501-584,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,480.0
1st,420-669,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,481.0
1st,411-646,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,481.0
1st,772-275,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,518-462,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,639-351,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,498-539,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,484.0
1st,486-722,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,484.0
1st,190-834,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,485.0
1st,445-698,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,495.0
1st,611-491,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,496.0
1st,521-589,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,496-565,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,729-287,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,500.0
1st,510-553,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,500.0
1st,731-413,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,501.0
1st,676-389,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,502.0
1st,450-677,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,502.0
1st,755-380,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,511.0
1st,753-273,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,511.0
1st,484-453,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,511.0
1st,605-767,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,511.0
1st,602-471,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,744-262,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,514.0
1st,554-730,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,514.0
1st,650-438,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,515.0
1st,770-431,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,515.0
1st,468-640,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,516.0
1st,539-463,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,518.0
1st,698-305,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,519.0
1st,350-720,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,527.0
1st,178-822,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,527.0
1st,357-561,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,528.0
1st,456-658,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,530.0
1st,626-632,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,530.0
1st,355-635,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,530.0
1st,567-756,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,531.0
1st,688-350,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,533.0
1st,616-468,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,534.0
1st,348-601,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,535.0
