guess,run,config,good,bad,%,recall,mca,ms
1st,345-374,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,6.0,19.0,24.0,100.0,24.0,482.0
1st,370-418,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -diff -flucid,6.0,19.0,24.0,100.0,24.0,495.0
1st,358-395,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,6.0,19.0,24.0,100.0,24.0,501.0
1st,311-732,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -mink -flucid,6.0,19.0,24.0,100.0,24.0,502.0
1st,361-406,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,6.0,19.0,24.0,100.0,24.0,505.0
1st,257-595,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cos -flucid,6.0,19.0,24.0,100.0,24.0,506.0
1st,428-202,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid,6.0,19.0,24.0,100.0,24.0,507.0
1st,283-654,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid,6.0,19.0,24.0,100.0,24.0,508.0
1st,385-444,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cheb -flucid,6.0,19.0,24.0,100.0,24.0,517.0
1st,368-414,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,6.0,19.0,24.0,100.0,24.0,524.0
1st,380-437,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,6.0,19.0,24.0,100.0,24.0,528.0
1st,431-203,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid,6.0,19.0,24.0,100.0,24.0,548.0
1st,482-221,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid,6.0,19.0,24.0,100.0,24.0,555.0
1st,574-267,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,6.0,19.0,24.0,100.0,24.0,556.0
1st,395-453,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,6.0,19.0,24.0,100.0,24.0,563.0
1st,330-350,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -diff -flucid,6.0,19.0,24.0,100.0,24.0,563.0
1st,202-789,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid,6.0,19.0,24.0,100.0,24.0,569.0
1st,205-476,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,6.0,19.0,24.0,100.0,24.0,622.0
1st,343-367,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid,6.0,19.0,24.0,100.0,24.0,626.0
1st,577-268,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,6.0,19.0,24.0,100.0,24.0,675.0
1st,376-429,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid,6.0,19.0,24.0,100.0,24.0,675.0
1st,422-198,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,6.0,19.0,24.0,100.0,24.0,682.0
1st,371-419,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,6.0,19.0,24.0,100.0,24.0,687.0
1st,665-307,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,6.0,19.0,24.0,100.0,24.0,734.0
1st,580-408,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,149.0
1st,569-400,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,199.0
1st,582-409,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -mink -flucid,5.5,19.5,22.0,100.0,22.0,224.0
1st,244-769,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,248.0
1st,710-468,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,269.0
1st,227-762,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,270.0
1st,579-405,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,5.5,19.5,22.0,100.0,22.0,271.0
1st,186-809,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,5.5,19.5,22.0,100.0,22.0,298.0
1st,556-393,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,299.0
1st,575-402,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,310.0
1st,199-821,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,5.5,19.5,22.0,100.0,22.0,314.0
1st,508-371,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,316.0
1st,509-372,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,316.0
1st,669-450,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,5.5,19.5,22.0,100.0,22.0,326.0
1st,729-233,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,394.0
1st,617-426,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,395.0
1st,731-238,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,396.0
1st,536-386,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,415.0
1st,601-415,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,424.0
1st,699-458,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,5.5,19.5,22.0,100.0,22.0,425.0
1st,775-115,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid,5.5,19.5,22.0,100.0,22.0,428.0
1st,791-150,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid,5.5,19.5,22.0,100.0,22.0,432.0
1st,656-442,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,5.5,19.5,22.0,100.0,22.0,445.0
1st,752-287,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,445.0
1st,672-451,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,452.0
1st,519-378,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,5.5,19.5,22.0,100.0,22.0,455.0
1st,799-158,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,5.5,19.5,22.0,100.0,22.0,456.0
1st,789-142,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid,5.5,19.5,22.0,100.0,22.0,457.0
1st,652-439,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,5.5,19.5,22.0,100.0,22.0,465.0
1st,502-366,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,5.5,19.5,22.0,100.0,22.0,466.0
1st,374-656,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,473.0
1st,217-756,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,482.0
1st,419-341,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid,5.5,19.5,22.0,100.0,22.0,483.0
1st,530-385,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid,5.5,19.5,22.0,100.0,22.0,486.0
1st,782-129,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid,5.5,19.5,22.0,100.0,22.0,487.0
1st,241-767,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid,5.5,19.5,22.0,100.0,22.0,499.0
1st,810-182,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid,5.5,19.5,22.0,100.0,22.0,502.0
1st,633-430,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid,5.5,19.5,22.0,100.0,22.0,505.0
1st,416-340,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -hamming -flucid,5.5,19.5,22.0,100.0,22.0,519.0
1st,614-425,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid,5.5,19.5,22.0,100.0,22.0,522.0
1st,730-236,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cos -flucid,5.5,19.5,22.0,100.0,22.0,526.0
1st,705-463,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -mink -flucid,5.5,19.5,22.0,100.0,22.0,528.0
1st,251-770,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,5.5,19.5,22.0,100.0,22.0,532.0
1st,313-793,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -hamming -flucid,5.5,19.5,22.0,100.0,22.0,534.0
1st,504-369,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -mink -flucid,5.5,19.5,22.0,100.0,22.0,540.0
1st,638-434,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid,5.5,19.5,22.0,100.0,22.0,542.0
1st,406-337,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid,5.5,19.5,22.0,100.0,22.0,545.0
1st,613-424,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,547.0
1st,650-438,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,5.5,19.5,22.0,100.0,22.0,550.0
1st,353-583,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,5.5,19.5,22.0,100.0,22.0,565.0
1st,772-331,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,571.0
1st,522-380,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,5.5,19.5,22.0,100.0,22.0,579.0
1st,520-379,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,580.0
1st,683-455,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,5.5,19.5,22.0,100.0,22.0,583.0
1st,618-427,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid,5.5,19.5,22.0,100.0,22.0,588.0
1st,426-342,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -hamming -flucid,5.5,19.5,22.0,100.0,22.0,604.0
1st,310-791,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid,5.5,19.5,22.0,100.0,22.0,617.0
1st,413-339,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,618.0
1st,718-207,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid,5.5,19.5,22.0,100.0,22.0,622.0
1st,745-264,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,5.5,19.5,22.0,100.0,22.0,666.0
1st,668-448,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,5.5,19.5,22.0,100.0,22.0,668.0
1st,168-801,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -hamming -flucid,5.5,19.5,22.0,100.0,22.0,679.0
1st,396-711,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid,5.5,19.5,22.0,100.0,22.0,685.0
1st,496-365,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid,5.5,19.5,22.0,100.0,22.0,689.0
1st,552-392,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -mink -flucid,5.5,19.5,22.0,100.0,22.0,696.0
1st,480-532,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,266.0
1st,611-652,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,274.0
1st,394-788,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,286.0
1st,703-738,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,292.0
1st,635-672,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,294.0
1st,588-627,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,300.0
1st,637-674,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,316.0
1st,352-771,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,316.0
1st,506-557,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,332.0
1st,681-718,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,333.0
1st,554-599,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,344.0
1st,409-473,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,356.0
1st,503-554,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,357.0
1st,680-717,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,359.0
1st,620-657,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,362.0
1st,450-503,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,370.0
1st,490-544,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,371.0
1st,469-522,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,372.0
1st,485-537,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,377.0
1st,590-629,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,377.0
1st,649-683,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,379.0
1st,540-586,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,388.0
1st,550-596,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,389.0
1st,593-632,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,392.0
1st,607-645,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,395.0
1st,663-697,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,396.0
1st,551-597,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,396.0
1st,646-682,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,399.0
1st,420-477,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,400.0
1st,667-702,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,401.0
1st,670-705,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,403.0
1st,598-638,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,405.0
1st,695-733,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,405.0
1st,471-525,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,411.0
1st,715-747,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,412.0
1st,443-496,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,415.0
1st,542-589,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,417.0
1st,451-505,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,419.0
1st,521-566,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,424.0
1st,546-593,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,424.0
1st,803-305,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,426.0
1st,634-671,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,428.0
1st,470-523,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,429.0
1st,511-559,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -mink -flucid,5.0,20.0,20.0,100.0,20.0,430.0
1st,461-517,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,430.0
1st,424-479,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,432.0
1st,673-709,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,433.0
1st,692-730,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,434.0
1st,447-500,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,435.0
1st,659-694,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,435.0
1st,475-529,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,436.0
1st,645-681,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,441.0
1st,459-515,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,442.0
1st,792-257,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,444.0
1st,642-678,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,447.0
1st,553-598,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,449.0
1st,622-660,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,450.0
1st,474-527,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,451.0
1st,433-487,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,452.0
1st,479-531,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,427-483,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,454.0
1st,596-635,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,455.0
1st,636-673,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,455.0
1st,514-563,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,457.0
1st,456-510,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid,5.0,20.0,20.0,100.0,20.0,457.0
1st,813-317,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,461.0
1st,583-621,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,463.0
1st,589-628,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cheb -flucid,5.0,20.0,20.0,100.0,20.0,463.0
1st,571-612,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,463.0
1st,604-643,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,464.0
1st,602-641,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,465.0
1st,455-509,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,679-716,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -eucl -flucid,5.0,20.0,20.0,100.0,20.0,467.0
1st,697-735,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,468.0
1st,595-634,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,469.0
1st,486-538,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,471.0
1st,682-719,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,471.0
1st,573-614,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,473.0
1st,449-502,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,475.0
1st,442-495,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,483.0
1st,603-642,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,484.0
1st,700-736,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,486.0
1st,621-659,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,489.0
1st,783-215,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,489.0
1st,592-631,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,490.0
1st,499-553,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,491.0
1st,414-475,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,492.0
1st,478-530,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,493.0
1st,408-472,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,493.0
1st,543-590,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,495.0
1st,468-521,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,497.0
1st,587-626,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,497.0
1st,488-542,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,494-550,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,501.0
1st,653-687,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,507.0
1st,584-622,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,510.0
1st,472-526,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,510.0
1st,333-757,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,578-619,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,514.0
1st,430-485,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,741-390,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,685-722,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,518.0
