guess,run,config,good,bad,%,recall,mca,ms
2nd,177-377,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,16.0
2nd,177-377,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,0.0
2nd,177-377,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,46.0
2nd,177-377,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,234.0
2nd,105-752,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,345.0
2nd,105-752,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,30.0
2nd,105-752,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,105-752,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,0.0
2nd,105-752,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,32.0
2nd,105-752,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,220.0
2nd,208-193,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,345.0
2nd,208-193,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,208-193,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,47.0
2nd,208-193,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,208-193,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,47.0
2nd,208-193,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,188.0
2nd,96-720,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,362.0
2nd,96-720,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,48.0
2nd,96-720,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,96-720,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,15.0
2nd,96-720,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,48.0
2nd,96-720,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,188.0
2nd,36-137,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,362.0
2nd,36-137,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,48.0
2nd,36-137,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,63.0
2nd,36-137,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,36-137,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,36-137,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,173.0
2nd,162-327,-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,370.0
2nd,162-327,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,162-327,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,45.0
2nd,162-327,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,162-327,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,46.0
2nd,162-327,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,216.0
2nd,643-672,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,371.0
2nd,643-672,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,643-672,Financial (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,30.0
2nd,643-672,Social (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,643-672,Tourism (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,643-672,Weather (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,233.0
2nd,248-226,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,372.0
2nd,248-226,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,248-226,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,16.0
2nd,248-226,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,248-226,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,46.0
2nd,248-226,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,202.0
2nd,209-485,-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,372.0
2nd,209-485,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,209-485,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,46.0
2nd,209-485,Social (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,30.0
2nd,209-485,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,62.0
2nd,209-485,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,203.0
2nd,221-514,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,373.0
2nd,221-514,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,221-514,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,78.0
2nd,221-514,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,221-514,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,31.0
2nd,221-514,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,185.0
2nd,786-112,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,374.0
2nd,786-112,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,48.0
2nd,786-112,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,47.0
2nd,786-112,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,786-112,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,78.0
2nd,786-112,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,186.0
2nd,342-475,-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,391.0
2nd,342-475,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,342-475,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,342-475,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,342-475,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,342-475,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,171.0
2nd,724-73,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,394.0
2nd,724-73,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,724-73,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,724-73,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,80.0
2nd,724-73,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,48.0
2nd,724-73,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,157.0
2nd,803-493,-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,405.0
2nd,803-493,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,31.0
2nd,803-493,Financial (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),0.5,4.5,10.0,100.0,10.0,48.0
2nd,803-493,Social (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),3.5,1.5,70.0,100.0,70.0,30.0
2nd,803-493,Tourism (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,803-493,Weather (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,265.0
2nd,173-157,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,405.0
2nd,173-157,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,173-157,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,78.0
2nd,173-157,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,173-157,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,47.0
2nd,173-157,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,217.0
2nd,47-153,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,406.0
2nd,47-153,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,48.0
2nd,47-153,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,47.0
2nd,47-153,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,47-153,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,47-153,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,218.0
2nd,229-819,-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid,9.5,15.5,38.0,100.0,38.0,406.0
2nd,229-819,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,229-819,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,47.0
2nd,229-819,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,229-819,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,62.0
2nd,229-819,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,220.0
2nd,553-56,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,408.0
2nd,553-56,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,79.0
2nd,553-56,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,78.0
2nd,553-56,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,553-56,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,553-56,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,157.0
2nd,785-592,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,409.0
2nd,785-592,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,785-592,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,79.0
2nd,785-592,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,48.0
2nd,785-592,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,47.0
2nd,785-592,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,203.0
2nd,762-402,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,762-402,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,762-402,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,78.0
2nd,762-402,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,762-402,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,63.0
2nd,762-402,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,233.0
2nd,172-98,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,172-98,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,172-98,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,31.0
2nd,172-98,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,172-98,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,31.0
2nd,172-98,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,234.0
2nd,133-788,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,133-788,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,133-788,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,62.0
2nd,133-788,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,133-788,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,15.0
2nd,133-788,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,282.0
2nd,727-74,-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,424.0
2nd,727-74,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,78.0
2nd,727-74,Financial (-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,62.0
2nd,727-74,Social (-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,727-74,Tourism (-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,64.0
2nd,727-74,Weather (-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,189.0
2nd,565-163,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,435.0
2nd,565-163,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,565-163,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,46.0
2nd,565-163,Social (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,565-163,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,61.0
2nd,565-163,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,249.0
2nd,274-279,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,274-279,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,274-279,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,31.0
2nd,274-279,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,78.0
2nd,274-279,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,79.0
2nd,274-279,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,186.0
2nd,470-301,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,470-301,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,470-301,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid),1.5,3.5,30.0,100.0,30.0,76.0
2nd,470-301,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,470-301,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,470-301,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,266.0
2nd,453-45,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,453-45,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,62.0
2nd,453-45,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,61.0
2nd,453-45,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,64.0
2nd,453-45,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,453-45,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,203.0
2nd,318-171,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,453.0
2nd,318-171,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,31.0
2nd,318-171,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,47.0
2nd,318-171,Social (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,318-171,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,79.0
2nd,318-171,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,264.0
2nd,313-646,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,466.0
2nd,313-646,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,31.0
2nd,313-646,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,313-646,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,93.0
2nd,313-646,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,313-646,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,234.0
2nd,702-559,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,467.0
2nd,702-559,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,702-559,Financial (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid),1.5,3.5,30.0,100.0,30.0,78.0
2nd,702-559,Social (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,702-559,Tourism (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,702-559,Weather (-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,264.0
2nd,314-166,-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,467.0
2nd,314-166,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,314-166,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,47.0
2nd,314-166,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),3.5,1.5,70.0,100.0,70.0,63.0
2nd,314-166,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,62.0
2nd,314-166,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,248.0
2nd,296-354,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,470.0
2nd,296-354,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,296-354,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,46.0
