guess,run,config,good,bad,%,recall,mca,ms
1st,279-519,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,277.0
1st,309-488,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,283.0
1st,445-333,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,284.0
1st,364-433,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,308.0
1st,337-455,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,319.0
1st,340-429,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,323.0
1st,369-402,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,332.0
1st,394-343,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,350.0
1st,534-219,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cos -flucid,9.0,16.0,36.0,100.0,36.0,607.0
1st,577-236,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cos -flucid,9.0,16.0,36.0,100.0,36.0,637.0
1st,564-231,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cos -flucid,9.0,16.0,36.0,100.0,36.0,932.0
1st,574-240,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cos -flucid,9.0,16.0,36.0,100.0,36.0,982.0
1st,314-477,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,1081.0
1st,312-492,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,1137.0
1st,484-304,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,9.0,16.0,36.0,100.0,36.0,1216.0
1st,523-297,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,9.0,16.0,36.0,100.0,36.0,1240.0
1st,485-283,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,9.0,16.0,36.0,100.0,36.0,1485.0
1st,350-457,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid,9.0,16.0,36.0,100.0,36.0,1757.0
1st,248-558,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,9.0,16.0,36.0,100.0,36.0,1760.0
1st,216-567,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1772.0
1st,363-420,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,1772.0
1st,379-399,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,1779.0
1st,233-542,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,9.0,16.0,36.0,100.0,36.0,1779.0
1st,254-535,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1786.0
1st,533-237,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1881.0
1st,436-359,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid,9.0,16.0,36.0,100.0,36.0,1916.0
1st,526-233,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,1940.0
1st,594-214,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,9.0,16.0,36.0,100.0,36.0,1964.0
1st,592-232,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid,9.0,16.0,36.0,100.0,36.0,1993.0
1st,299-522,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cos -flucid,9.0,16.0,36.0,100.0,36.0,2370.0
1st,272-544,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid,9.0,16.0,36.0,100.0,36.0,2379.0
1st,281-475,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cos -flucid,9.0,16.0,36.0,100.0,36.0,2411.0
1st,573-199,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -cheb -flucid,9.0,16.0,36.0,100.0,36.0,2520.0
1st,453-311,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cos -flucid,9.0,16.0,36.0,100.0,36.0,2523.0
1st,570-198,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -diff -flucid,9.0,16.0,36.0,100.0,36.0,2534.0
1st,582-207,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,9.0,16.0,36.0,100.0,36.0,2546.0
1st,551-200,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,9.0,16.0,36.0,100.0,36.0,2548.0
1st,389-398,ALL,7434.0,13466.0,35.57,83600.0,35.57,1327931.0
1st,541-275,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,247.0
1st,571-302,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,266.0
1st,599-291,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,267.0
1st,579-266,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,270.0
1st,727-222,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cheb -flucid,8.5,16.5,34.0,100.0,34.0,508.0
1st,748-230,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid,8.5,16.5,34.0,100.0,34.0,554.0
1st,427-408,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid,8.5,16.5,34.0,100.0,34.0,566.0
1st,456-417,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid,8.5,16.5,34.0,100.0,34.0,572.0
1st,708-223,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid,8.5,16.5,34.0,100.0,34.0,902.0
1st,697-220,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid,8.5,16.5,34.0,100.0,34.0,939.0
1st,470-394,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,940.0
1st,508-354,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,945.0
1st,651-197,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid,8.5,16.5,34.0,100.0,34.0,953.0
1st,796-203,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cheb -flucid,8.5,16.5,34.0,100.0,34.0,954.0
1st,478-331,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,963.0
1st,471-390,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,963.0
1st,475-347,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,984.0
1st,556-250,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1026.0
1st,587-295,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1050.0
1st,455-464,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1052.0
1st,500-342,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1052.0
1st,374-501,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1104.0
1st,327-484,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1111.0
1st,468-371,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1113.0
1st,328-528,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1114.0
1st,482-322,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1115.0
1st,429-412,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -mink -flucid,8.5,16.5,34.0,100.0,34.0,1131.0
1st,492-346,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1131.0
1st,421-424,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -mink -flucid,8.5,16.5,34.0,100.0,34.0,1138.0
1st,400-404,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1145.0
1st,370-493,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1167.0
1st,488-373,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1181.0
1st,407-410,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -mink -flucid,8.5,16.5,34.0,100.0,34.0,1218.0
1st,418-444,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,8.5,16.5,34.0,100.0,34.0,1235.0
1st,392-405,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid,8.5,16.5,34.0,100.0,34.0,1364.0
1st,428-438,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -mink -flucid,8.5,16.5,34.0,100.0,34.0,1477.0
1st,434-418,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,8.5,16.5,34.0,100.0,34.0,1494.0
1st,457-453,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1745.0
1st,405-416,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,1775.0
1st,446-430,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -mink -flucid,8.5,16.5,34.0,100.0,34.0,1955.0
1st,291-569,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,8.5,16.5,34.0,100.0,34.0,2343.0
1st,544-305,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,8.5,16.5,34.0,100.0,34.0,2437.0
1st,507-419,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,291.0
1st,524-441,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,295.0
1st,486-447,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,321.0
1st,525-426,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,346.0
1st,356-530,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,948.0
1st,358-565,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,953.0
1st,336-531,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,955.0
1st,383-555,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,989.0
1st,346-553,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,1012.0
1st,355-559,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,8.0,17.0,32.0,100.0,32.0,1022.0
1st,516-400,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1084.0
1st,413-478,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1090.0
1st,391-518,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1101.0
1st,447-525,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1104.0
1st,491-439,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1121.0
1st,409-524,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1149.0
1st,326-537,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1263.0
1st,518-411,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1294.0
1st,481-456,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1295.0
1st,540-336,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid,8.0,17.0,32.0,100.0,32.0,1711.0
1st,354-566,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid,8.0,17.0,32.0,100.0,32.0,1728.0
1st,483-415,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid,8.0,17.0,32.0,100.0,32.0,1730.0
1st,334-556,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid,8.0,17.0,32.0,100.0,32.0,1740.0
1st,401-498,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1751.0
1st,296-590,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid,8.0,17.0,32.0,100.0,32.0,1753.0
1st,543-389,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1760.0
1st,426-505,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1774.0
1st,590-329,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,8.0,17.0,32.0,100.0,32.0,1789.0
1st,245-679,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid,8.0,17.0,32.0,100.0,32.0,1802.0
1st,490-473,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid,8.0,17.0,32.0,100.0,32.0,1824.0
1st,549-319,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid,8.0,17.0,32.0,100.0,32.0,1867.0
1st,235-774,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,8.0,17.0,32.0,100.0,32.0,2316.0
1st,476-454,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,2358.0
1st,330-568,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,2361.0
1st,498-470,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,2374.0
1st,292-573,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,2529.0
1st,287-575,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,2536.0
1st,444-509,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -eucl -flucid,8.0,17.0,32.0,100.0,32.0,2573.0
1st,711-356,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid,7.5,17.5,30.0,100.0,30.0,556.0
1st,735-366,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid,7.5,17.5,30.0,100.0,30.0,562.0
1st,568-443,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,750.0
1st,593-449,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,771.0
1st,467-516,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1149.0
1st,489-504,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,7.5,17.5,30.0,100.0,30.0,1150.0
1st,501-485,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1197.0
1st,499-480,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,7.5,17.5,30.0,100.0,30.0,1218.0
1st,371-597,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1270.0
1st,591-435,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1293.0
1st,536-432,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid,7.5,17.5,30.0,100.0,30.0,1300.0
1st,506-515,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,7.5,17.5,30.0,100.0,30.0,1442.0
1st,509-517,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1443.0
1st,439-543,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1684.0
1st,558-466,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1718.0
1st,584-434,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid,7.5,17.5,30.0,100.0,30.0,1735.0
1st,830-228,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid,7.5,17.5,30.0,100.0,30.0,1737.0
1st,464-563,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,7.5,17.5,30.0,100.0,30.0,1743.0
1st,397-562,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1770.0
1st,435-532,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,7.5,17.5,30.0,100.0,30.0,1777.0
1st,417-572,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid,7.5,17.5,30.0,100.0,30.0,1800.0
1st,826-217,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,7.5,17.5,30.0,100.0,30.0,1802.0
1st,600-442,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cos -flucid,7.5,17.5,30.0,100.0,30.0,1819.0
1st,502-511,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1874.0
1st,408-550,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1885.0
1st,561-461,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,7.5,17.5,30.0,100.0,30.0,1933.0
1st,563-467,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1934.0
1st,588-462,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,7.5,17.5,30.0,100.0,30.0,1976.0
1st,361-604,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,2321.0
1st,366-583,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid,7.5,17.5,30.0,100.0,30.0,2329.0
1st,497-503,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,2401.0
1st,382-592,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,7.5,17.5,30.0,100.0,30.0,2407.0
1st,537-465,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,7.5,17.5,30.0,100.0,30.0,2638.0
1st,477-570,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,7.0,18.0,28.0,100.0,28.0,1167.0
1st,740-427,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,7.0,18.0,28.0,100.0,28.0,1266.0
1st,578-521,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1285.0
1st,586-494,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,7.0,18.0,28.0,100.0,28.0,1316.0
1st,634-460,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid,7.0,18.0,28.0,100.0,28.0,1331.0
1st,527-495,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid,7.0,18.0,28.0,100.0,28.0,1429.0
1st,589-506,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid,7.0,18.0,28.0,100.0,28.0,1461.0
1st,398-589,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,1681.0
1st,480-545,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1695.0
1st,463-596,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1698.0
1st,412-580,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,1703.0
1st,505-560,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -mink -flucid,7.0,18.0,28.0,100.0,28.0,1704.0
1st,763-422,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1714.0
1st,794-414,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,1720.0
1st,411-607,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,7.0,18.0,28.0,100.0,28.0,1722.0
1st,545-487,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid,7.0,18.0,28.0,100.0,28.0,1725.0
1st,622-437,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,1731.0
1st,602-445,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1744.0
1st,462-581,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1750.0
1st,510-561,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,7.0,18.0,28.0,100.0,28.0,1773.0
1st,396-574,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,1774.0
1st,554-527,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid,7.0,18.0,28.0,100.0,28.0,1782.0
1st,410-595,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -mink -flucid,7.0,18.0,28.0,100.0,28.0,1782.0
1st,787-463,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -diff -flucid,7.0,18.0,28.0,100.0,28.0,1915.0
1st,512-551,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,7.0,18.0,28.0,100.0,28.0,1935.0
1st,555-476,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid,7.0,18.0,28.0,100.0,28.0,1940.0
1st,529-507,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,7.0,18.0,28.0,100.0,28.0,1993.0
1st,538-483,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid,7.0,18.0,28.0,100.0,28.0,2361.0
1st,548-474,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,2366.0
1st,295-820,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cos -flucid,7.0,18.0,28.0,100.0,28.0,2374.0
1st,473-533,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid,7.0,18.0,28.0,100.0,28.0,2410.0
1st,376-655,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid,7.0,18.0,28.0,100.0,28.0,2421.0
1st,572-496,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,7.0,18.0,28.0,100.0,28.0,2439.0
1st,504-546,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cheb -flucid,7.0,18.0,28.0,100.0,28.0,2461.0
1st,751-446,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -diff -flucid,7.0,18.0,28.0,100.0,28.0,2493.0
1st,718-520,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,6.5,18.5,26.0,100.0,26.0,1197.0
1st,514-577,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid,6.5,18.5,26.0,100.0,26.0,1702.0
1st,521-588,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid,6.5,18.5,26.0,100.0,26.0,1704.0
1st,503-601,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,6.5,18.5,26.0,100.0,26.0,1707.0
1st,493-586,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -diff -flucid,6.5,18.5,26.0,100.0,26.0,1710.0
