guess,run,config,good,bad,%,recall,mca,ms
1st,176-470,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid,10.5,14.5,42.0,100.0,42.0,1701.0
1st,151-455,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -mink -flucid,10.5,14.5,42.0,100.0,42.0,1745.0
1st,237-401,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cos -flucid,10.5,14.5,42.0,100.0,42.0,1770.0
1st,289-381,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -hamming -flucid,10.5,14.5,42.0,100.0,42.0,1799.0
1st,341-372,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cos -flucid,10.5,14.5,42.0,100.0,42.0,1804.0
1st,420-319,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -mink -flucid,10.5,14.5,42.0,100.0,42.0,1822.0
1st,69-564,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid,10.5,14.5,42.0,100.0,42.0,1897.0
1st,83-543,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -hamming -flucid,10.5,14.5,42.0,100.0,42.0,1911.0
1st,448-272,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -mink -flucid,10.5,14.5,42.0,100.0,42.0,1920.0
1st,369-380,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,10.5,14.5,42.0,100.0,42.0,1929.0
1st,70-544,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cos -flucid,10.5,14.5,42.0,100.0,42.0,2266.0
1st,345-340,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,10.5,14.5,42.0,100.0,42.0,2359.0
1st,313-395,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid,10.5,14.5,42.0,100.0,42.0,2382.0
1st,493-270,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -mink -flucid,10.5,14.5,42.0,100.0,42.0,2467.0
1st,444-307,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -mink -flucid,10.5,14.5,42.0,100.0,42.0,2521.0
1st,149-509,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,10.5,14.5,42.0,100.0,42.0,2551.0
1st,323-481,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,231.0
1st,306-486,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,295.0
1st,304-479,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,311.0
1st,245-439,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,327.0
1st,248-518,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,328.0
1st,375-430,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,334.0
1st,384-426,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,355.0
1st,374-421,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,375.0
1st,533-285,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,935.0
1st,568-329,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,950.0
1st,537-324,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,968.0
1st,525-330,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,977.0
1st,512-292,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,989.0
1st,530-328,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,1000.0
1st,400-408,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,1093.0
1st,472-347,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,1112.0
1st,439-391,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cos -flucid,10.0,15.0,40.0,100.0,40.0,1117.0
1st,404-403,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cos -flucid,10.0,15.0,40.0,100.0,40.0,1126.0
1st,379-432,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,1170.0
1st,278-499,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,1178.0
1st,299-473,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,1182.0
1st,209-528,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1239.0
1st,144-545,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1259.0
1st,300-437,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,1262.0
1st,328-438,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,1429.0
1st,331-516,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,1458.0
1st,322-521,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,1512.0
1st,423-387,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,1647.0
1st,122-586,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,1691.0
1st,152-530,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,1695.0
1st,218-575,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,1743.0
1st,431-344,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,1845.0
1st,190-531,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,1947.0
1st,284-428,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2265.0
1st,230-500,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2299.0
1st,468-345,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2315.0
1st,263-417,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2330.0
1st,252-443,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2358.0
1st,137-556,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2415.0
1st,409-379,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,2491.0
1st,130-582,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,2610.0
1st,501-413,ALL,8024.5,12888.0,38.370000000000005,83650.0,38.370000000000005,1296676.0
1st,340-581,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,207.0
1st,234-537,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,226.0
1st,391-476,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,279.0
1st,368-542,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,287.0
1st,485-462,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,293.0
1st,491-423,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,296.0
1st,325-550,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,298.0
1st,424-450,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,303.0
1st,268-560,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,309.0
1st,254-565,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,314.0
1st,450-449,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,315.0
1st,412-433,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,323.0
1st,228-583,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,339.0
1st,281-593,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,353.0
1st,381-577,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,355.0
1st,269-588,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,371.0
1st,601-315,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cheb -flucid,9.5,15.5,38.0,100.0,38.0,496.0
1st,605-311,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid,9.5,15.5,38.0,100.0,38.0,538.0
1st,466-492,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,591.0
1st,397-414,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,593.0
1st,446-419,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,604.0
1st,503-339,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,604.0
1st,390-483,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,656.0
1st,566-341,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,698.0
1st,595-282,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,846.0
1st,618-265,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,867.0
1st,590-277,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid,9.5,15.5,38.0,100.0,38.0,885.0
1st,592-317,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid,9.5,15.5,38.0,100.0,38.0,898.0
1st,442-489,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -hamming -flucid,9.5,15.5,38.0,100.0,38.0,907.0
1st,443-465,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -hamming -flucid,9.5,15.5,38.0,100.0,38.0,961.0
1st,425-427,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,1030.0
1st,413-454,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1050.0
1st,459-461,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1065.0
1st,471-466,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1073.0
1st,487-478,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1074.0
1st,461-468,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,1077.0
1st,432-487,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1113.0
1st,532-376,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1127.0
1st,478-490,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1143.0
1st,469-456,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1163.0
1st,458-431,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1168.0
1st,408-512,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1188.0
1st,563-353,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1191.0
1st,482-453,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1198.0
1st,522-397,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,1232.0
1st,573-374,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,1264.0
1st,570-366,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1266.0
1st,551-363,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1272.0
1st,561-405,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1285.0
1st,540-361,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1312.0
1st,523-354,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,1443.0
1st,123-614,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1574.0
1st,596-320,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,1653.0
1st,429-440,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1668.0
1st,455-425,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1682.0
1st,221-610,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1688.0
1st,293-572,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,1708.0
1st,611-287,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,1721.0
1st,575-291,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,1724.0
1st,321-579,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1727.0
1st,310-596,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1730.0
1st,253-566,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1736.0
1st,470-445,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1747.0
1st,389-464,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1760.0
1st,258-571,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1776.0
1st,586-293,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,1780.0
1st,516-384,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1860.0
1st,572-350,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1907.0
1st,521-337,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1913.0
1st,441-523,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1968.0
1st,546-365,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1972.0
1st,406-420,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1996.0
1st,418-458,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2284.0
1st,476-471,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2341.0
1st,229-570,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,2430.0
1st,539-406,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,9.5,15.5,38.0,100.0,38.0,2482.0
1st,454-480,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,2503.0
1st,474-416,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,2551.0
1st,556-467,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,260.0
1st,506-442,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,283.0
1st,434-584,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,440.0
1st,445-585,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,507.0
1st,437-594,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,528.0
1st,598-348,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,536.0
1st,395-557,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,546.0
1st,604-346,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,553.0
1st,23-830,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,730.0
1st,30-824,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,775.0
1st,514-495,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1047.0
1st,552-469,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,1062.0
1st,547-474,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,1094.0
1st,565-515,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1094.0
1st,542-485,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1110.0
1st,505-448,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1138.0
1st,527-475,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,1142.0
1st,541-522,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,1150.0
1st,410-578,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1189.0
1st,465-539,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1340.0
1st,550-493,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,9.0,16.0,36.0,100.0,36.0,1414.0
1st,555-452,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1418.0
1st,419-534,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1427.0
1st,630-327,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1604.0
1st,567-444,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,1640.0
1st,526-457,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,1651.0
1st,634-322,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1658.0
1st,507-451,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,1666.0
1st,497-540,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1669.0
1st,520-502,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,1674.0
1st,480-591,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1690.0
1st,451-553,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1797.0
1st,498-574,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1823.0
1st,486-536,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1846.0
1st,464-589,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1856.0
1st,396-559,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1868.0
1st,606-398,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -diff -flucid,9.0,16.0,36.0,100.0,36.0,2278.0
1st,517-498,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,2363.0
1st,612-349,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cos -flucid,9.0,16.0,36.0,100.0,36.0,2472.0
1st,405-597,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,2490.0
1st,597-415,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,237.0
1st,602-418,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,240.0
1st,588-491,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,255.0
1st,581-494,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,265.0
1st,616-519,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,268.0
1st,619-513,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,316.0
1st,623-390,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1083.0
1st,583-501,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1089.0
1st,624-351,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1104.0
1st,620-409,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1111.0
1st,635-369,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1125.0
1st,584-482,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1132.0
1st,401-625,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1208.0
1st,463-617,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid,8.5,16.5,34.0,100.0,34.0,1216.0
1st,553-561,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,8.5,16.5,34.0,100.0,34.0,1250.0
